Id,Price
13661,202322.11467481914
7992,217032.27158237805
10264,103024.38682887789
6924,178936.83172467962
9183,176426.1223822048
13325,230495.1845150071
10467,105382.86552500573
998,239812.4610283305
3700,211743.58511363488
5094,221971.00462196028
11643,100083.18718409172
8496,210066.72128307517
16487,141184.7601988027
7810,274374.9720815125
15418,137677.50092289678
16355,217334.70463556997
3194,164096.39842747786
9278,237725.47262905765
2707,116857.38362200501
5688,246607.39880309213
7883,192001.6170659309
5250,394509.04117743345
12794,286214.0275422123
15958,332606.0710068302
68,243154.15708649022
9505,177401.58278013655
4162,172803.97404492495
14730,134696.47801743165
14671,359750.8325763097
13981,253604.9707987342
4445,298842.44426281797
15067,149432.88249201165
444,230806.14599719457
1613,240602.97210689232
8509,328994.6262786303
877,118568.73757717517
5170,272324.62744417123
9846,278580.22370300494
5915,191383.46403851567
12459,264983.337128732
11318,216190.85691329167
16009,220660.8027322959
14466,297333.13953357557
7896,184787.1222162434
11280,107891.43316042758
15529,238772.87230225754
3859,330592.76062968327
16193,173837.9913031325
8796,120767.4205879598
13010,178935.0597676142
8672,110084.39644761333
16756,107216.89756102569
6929,330986.9163384164
6288,261391.22308796307
2842,234432.01284771127
13446,311341.46946263965
10235,136009.7174142239
7654,215923.95711449216
15967,261037.60886411418
8048,146566.53545817127
4253,317206.5726671001
8004,315695.40787260816
1397,220104.63956123654
4799,208208.334968373
8558,175224.61252165292
6060,292317.59882641514
5608,225628.07977594633
10515,249854.11992553563
8931,299862.73193242145
2396,287237.32961620705
4022,196251.16633695655
12471,226908.48654024024
1711,197251.0852679613
11430,204837.32638022918
9829,173186.96724975016
4425,217970.62939233487
9803,317347.08591721096
4651,269711.2471446229
2189,344131.71623439784
6368,283900.247075865
6568,166198.27339311686
13827,102621.16705511358
4375,289173.1496028267
5622,203068.19779816706
10559,107665.58167457343
10985,353783.4272524166
159,284854.8613632212
9038,193620.5749446698
9382,312818.263684101
11998,247035.84151837073
5184,247689.4315536655
10542,212832.920093465
3537,82485.6926054208
13475,149050.78368119322
15536,342751.4286675454
6948,251035.58651466455
2888,276089.294512492
2830,272644.89937580284
12064,183351.59271403763
8922,239022.1954051774
16427,192916.3898223024
14051,128760.38439261037
3251,296520.2830833987
14202,132919.64530638303
13756,123333.90352666094
1421,160028.18288854818
14187,204240.18184677023
10166,306021.6633562429
4923,125013.92441824959
11570,245953.96455092012
9844,217273.3104772632
918,144073.34728225291
8919,275498.7323804924
8818,165073.51711531522
2949,196728.54249728998
2423,114875.97075310437
15361,224632.97439404757
13254,108603.99456357623
9692,294990.8535296815
7271,266556.7039760448
2017,243733.48747093885
4036,154773.4971830614
11373,223946.9443942027
13377,288748.1213772815
9977,249005.09831493674
7410,164108.6820852296
11817,240057.2389335358
2573,193883.22772106313
6543,186876.70630809592
8819,266007.33576466684
312,94180.78231594422
14517,165088.10872860713
15090,221739.66889094305
10789,188266.75599128037
1910,158722.83957705798
14652,209622.73770520717
13121,236609.37298281377
5125,263366.3799662509
1959,212743.914098601
12034,250748.4111526068
15595,82366.13435747378
6153,147426.28492684793
4053,266781.48825663043
10877,298456.6175922769
4529,172489.7233742496
10158,202891.68677936075
9236,197188.88125598707
5299,345727.1653933021
13059,291861.6287182639
11152,257929.2992501883
11914,282522.5321958073
2442,272082.73494139063
7044,175910.83475787746
5893,230753.70302950096
5035,159458.85113603677
979,309573.8022718
3409,172879.85890677015
6675,217405.85122428785
11650,285836.5465626643
5611,156850.10364204313
5956,221736.94771916856
16435,223490.3838988621
14599,114532.63823624226
4215,188560.4778160825
8873,213736.37199206374
14918,288421.33304727287
10011,141838.18870255968
11446,184503.6929110979
1535,174593.86548036424
14241,281020.5234386313
9543,201241.6377325707
10979,206989.30364598596
14215,276378.92524172773
12365,224653.51581625876
6681,176394.650205148
2924,232624.6495199716
6445,297551.43486291677
12032,182381.0418145046
10702,192324.48454000114
2974,205127.58810893266
3877,171860.80561440744
15147,188165.03550153878
15984,228476.76709951975
2324,385711.1335677949
7499,269643.773290602
3801,317156.04798945907
4284,314145.01007498987
9329,180980.8876878279
3120,323239.6027913954
2531,185482.3504823505
13762,126957.53579595666
3691,171911.5886837133
8058,186386.78778598277
4897,149983.94215189462
14925,195609.82662333385
4330,123760.42903268937
5453,154257.8876279823
6559,226493.44511090312
425,335936.5615884876
14024,230949.98946419408
10413,138296.61711690517
15294,212633.52514771433
2821,291068.0981372559
11509,147415.63007934776
9074,219097.39108364677
16091,278287.56791416334
3642,197384.45454148226
16124,175506.11552680185
16449,166305.4016663017
8684,172920.23011934277
2392,333829.2327229235
12234,262102.55825392832
14199,151561.08321569383
834,233906.52513266375
1484,230628.14501450644
15653,96000.94460828012
11663,126113.22592355746
15397,353167.91495686653
11385,256042.91418605542
10151,177333.34789110994
13263,149898.66120489806
4505,250473.22608562355
1851,182140.99797226023
15471,128416.02920943686
6560,250571.39521652882
4007,313872.2091324895
10251,218455.27713657508
265,250151.95543167632
14770,194182.4453658728
1353,227866.8897413844
16335,215688.42423208844
10859,164717.35298817192
641,157008.57593658386
11985,190139.9365209571
8076,169278.36921352637
14160,177822.32547515346
12506,307966.14282716776
8809,186880.63163244596
6957,180774.94743575604
4478,104591.31327040892
4749,241183.11177366294
12322,144666.03850383707
13910,146498.974708468
8252,192416.69694191747
2431,286351.2043219722
12670,137653.72343188777
7537,180558.0399110175
4637,282235.80116549844
2538,161111.57780166488
15290,263199.45199474494
16072,339947.8686832859
16740,112382.71743660794
6078,224995.3940646777
16723,195025.90575897464
3847,296689.8360713169
5999,162073.79974987792
7678,239460.45622383308
4862,218414.40537149075
12468,162717.26578529837
13409,346024.35759899445
12380,198389.61604613456
8962,106960.42765843008
11004,282180.07899248495
792,196359.73327330145
5687,267825.11329268705
3906,166312.990414295
13554,141859.69085418739
5863,147196.3914916893
13459,112538.5142321672
12378,264211.08775972977
9935,166345.05614294298
5674,172373.72456787524
4535,244025.38699770084
12310,288371.5614706692
7048,163059.89216914884
1143,335476.08595240786
16085,126493.9335811581
5358,176157.16199906007
7100,186345.33224154342
10384,116560.7764663973
5006,215682.98406852453
7371,217589.5999267918
4720,162716.57452383466
7577,209154.15133095483
15196,170835.4717782164
8467,284354.5800821569
5251,134884.71865451126
9220,156804.55405664275
2151,218291.72616238182
8081,271196.2654158759
15824,162635.72708005144
10545,310181.91714039934
13403,276606.0775957262
1559,99910.3069685909
16795,135130.44966355315
6293,174073.01138795295
16024,179115.54030046065
12167,188796.47836809873
3078,101700.69712310746
6736,212344.97836357332
12124,300261.3844276076
6489,265470.6894361388
2778,264544.6648904121
13074,183428.40844903913
4075,176019.30926670454
15195,237774.47868275447
3160,147944.43971651734
1272,241609.21580143136
14776,233560.02611231973
8497,186834.84114733787
4,107228.48914519302
15732,284194.3948680062
9111,373266.9648137258
10748,190290.83805884467
8944,230449.50108698412
1906,160148.44276833226
11283,106384.73213813378
14269,114066.49484029697
16232,172274.64553578928
1839,316301.06678400957
7894,369791.07551861345
5703,181504.75266142515
1347,222828.82093227693
4849,83551.68552478193
5618,131353.64471424022
9672,210191.28060131718
2638,170838.1237647068
1962,329066.3354550983
11717,206415.80695846776
13358,328088.18262330454
8258,94843.89807087633
8822,187167.68379631554
2927,177499.26198021424
14741,278315.6674304423
8216,178933.16508782623
12317,232076.87431868678
13133,241497.05466157806
1286,175882.9749314306
13116,118942.09927384401
9198,87831.47969666633
13679,213070.23420496366
13877,187525.46282833663
5946,109488.36817807566
7428,193699.12659409075
1073,286778.09131604433
13970,146882.58201174767
8466,180084.07151109556
13135,253709.88639636562
1778,198014.18904686978
195,226030.87472508996
8973,157740.08832104638
10674,131671.38453381188
12350,116982.00661759631
10295,130213.7619022505
7251,288780.26295385923
9245,181323.49304502143
9126,207479.26096867592
7740,212682.27350416448
8956,139221.63963560914
13686,231211.8178034697
2864,155313.32711684314
7110,125816.13708729009
11331,217410.92406895204
16637,173736.65584439403
4580,287129.00303261465
8909,320201.45883249317
11932,272526.5356993813
5243,215438.90962568857
13419,271704.8928013588
3459,250485.56206325424
7053,333849.40286112815
14691,312252.1168111181
12535,335527.20794641855
560,314835.4752535473
7514,267833.30624000344
5305,187876.56885964586
11231,199107.64323776067
8803,128607.09021101828
9791,166368.61114112206
130,178943.74560986063
5874,369606.8471045502
1440,189244.55900106413
6474,112274.74489995495
12168,181377.9795220152
13187,241761.7282877654
9831,248238.44124643927
15943,250391.70540297034
15846,156563.16944657278
1402,189397.66070198797
4968,255187.63894056907
5131,219674.2649344222
15580,124800.67207020373
10869,271953.68199451175
4679,155991.4106168109
13908,130253.34989843454
13489,194390.50076545306
16352,170734.68076242035
5691,145931.18306908756
8780,296920.98607564066
11933,238549.36426242485
4136,336202.4724670541
12873,160247.25166485802
13330,204837.68668849487
797,149308.57433965948
6450,397546.40707325144
10056,176658.55461233805
1050,170621.57986467183
1202,144597.4236143437
6680,128944.87481596971
174,164222.23366539375
6337,111697.67306649243
6704,163086.04861859034
266,127909.44030076495
9195,120962.16708589232
14668,150244.16322613513
9315,223166.69017100218
469,291682.3121886664
8852,191006.62711837204
10907,252429.62638942574
5287,379108.9903967827
4548,252604.79061544727
9637,190917.49371019474
11010,230182.86492934485
9564,212147.28957642333
2681,105613.6832370617
6776,187799.50665687546
8311,173785.52304112448
6580,167793.30315767828
14417,184349.7911675861
3892,178590.85967599615
4929,211509.78186104822
7340,247983.57563136524
13225,222277.23002723965
5581,116415.53387562362
8015,143167.61473216765
13567,150114.91698435304
10596,155472.1766617759
11291,153723.19934846944
10901,214723.01586229404
9349,237189.73320723962
4030,248730.17915622692
8357,228159.20610895552
829,147572.58841631614
5529,237331.2246707046
4134,222278.62459428824
4867,219484.624533573
903,172407.6869782423
3701,180084.2898176923
12916,113749.75189860759
9031,196897.99998881546
1965,304361.5866877755
13851,248154.83992309475
9314,242464.33264419553
7386,180148.33438742146
4088,137978.49366862886
14907,324233.2056580713
5991,231540.23471164852
10265,211990.63004187465
15260,172826.4968079862
8053,158471.26016684488
9577,232460.74409851737
15509,210320.24645510846
12153,265009.63105239446
3218,162867.81051541382
4740,208301.3451885545
682,179972.3208068663
12176,275919.11689209996
12385,223398.0330548133
2523,156821.7764127621
5801,146975.80611103703
12751,157036.0287450842
15121,211342.4952170597
517,346630.00894093607
4822,235769.92964466696
1129,334418.3554060291
12396,138641.0058189884
11329,247284.32753559388
11856,272615.6747413212
3653,204372.94637859173
13404,114458.56290594804
14486,316020.4394179057
3502,201734.42624368315
7717,99691.17610514519
8808,208218.38444905484
11676,198986.23519748787
7033,251870.26296973357
1681,180327.38920120656
6658,112929.37753158169
959,364518.1122425315
4871,232035.9517992629
6946,210789.87764317569
13763,221444.85454099107
15320,246299.64621927994
3065,220372.78353628115
14742,162900.14230728868
13959,165826.09851915837
2427,227051.3021464713
1716,303598.4973572734
6258,104936.41369094218
16677,160945.24717580827
206,298189.95500907087
13659,397014.662702407
7782,113744.75519158955
3308,156598.78704965283
9073,111941.22021847354
6342,266575.5537114061
868,321446.5476211825
10153,246564.94248209067
16788,162353.81018047477
14886,152821.718005553
4674,138122.5445175282
13599,234335.0514785201
6851,251046.91161231406
6443,266382.87212502194
9903,151406.29057403834
8321,301212.9207315742
10686,174682.87131099863
11106,176564.95799820605
11845,162764.48825657018
2439,263789.2673993945
5461,415083.13581497746
14559,213771.22847663378
10215,145069.94454594972
13566,283986.28396311257
16563,129380.5072492941
10492,290460.13433817634
13847,163097.69458600593
3607,243820.8373571319
2844,216727.94099239275
3499,135193.10642139913
7478,302703.8078901681
4728,351384.49630357453
10883,176570.8493782135
13602,106756.61836138669
3751,187792.00799646103
10299,167676.8490839845
13023,219736.5238379692
14498,134547.74274563268
13601,121709.59643804954
5787,158302.64460697514
7853,114260.86227499471
2429,260616.7728306559
2359,263717.78314098355
13926,243273.51524977153
4278,130712.85868760869
14307,202193.5343927574
15677,296709.6528395473
9,88558.36437128538
12630,126893.09537362494
16428,369224.38504581613
13285,222114.16264351105
7902,138666.92479509837
866,122019.9105046557
6077,127675.44213984506
4015,329990.75302014244
16350,133662.85642822174
14793,142715.08182961636
1409,181050.0625041104
5199,179518.246414153
12036,315901.46248259087
9654,177768.9855972194
13106,231507.55729124372
11780,188572.96098692584
355,225111.1370064328
6247,132520.3013401602
1045,249398.46173787495
4019,248499.6135354615
2048,237717.44326025745
14586,98272.72160009349
6720,276800.57822986814
5509,127269.71893652136
8463,236495.85207237606
3202,318034.70335090277
6910,151470.97451068237
5701,279584.836426462
1,220851.2128100559
6853,156649.53264657603
5386,228798.39045003068
9251,255770.56097805605
8580,187944.55764744498
3644,241366.3570918608
3258,176667.22405827453
329,271546.06136597705
5038,224592.53640127246
2526,137557.91109014692
2082,343389.2111235825
11081,153792.4958870994
3927,192202.80994261976
12305,213689.078137316
10975,269017.4930132755
2590,183643.52552495478
9337,166188.91481657338
9368,174063.4180583749
16111,144979.45822351964
986,242094.30454996094
426,196162.41953082857
10040,188973.76202185167
16463,129640.36353837865
3704,257365.37369151524
15406,292008.60764455394
10035,340026.25666694436
16251,152619.4561704269
9520,324675.59891813947
503,193966.37741784216
8260,285692.22256419424
14309,272359.0399670567
16054,295185.064714679
3885,250583.36391466053
5924,149972.2321894673
12843,179005.63512347182
14300,98952.99024836581
12608,251434.4924769525
11437,155473.5520176123
9535,135627.98703608083
1528,230272.91342310706
11518,203850.23705885359
6401,238323.9676592147
9129,211197.39244272784
13069,174319.78927428223
16607,127711.75379260202
1473,282663.49388510763
6085,209546.0661372573
4067,270568.7880313722
9178,151203.0066234982
5090,116813.42478631066
15046,309461.3507779103
13621,164814.35863018088
16065,206868.58145188607
1944,238928.27173322055
1060,319424.63533806347
1764,280226.78054707765
1705,204968.00616546956
9961,131807.37662030518
18,228326.07580204532
10371,133523.05557252283
13185,110287.58365248356
13139,211996.35930421724
3161,341379.15176515223
11931,263567.5879301298
8759,176113.07017245036
12969,105841.74653533217
14329,258437.82646085293
3637,168062.68395577942
1165,135519.47698155523
9976,277628.2046737494
16490,275933.27731775475
2074,336945.36173577426
15364,328278.5150012652
11394,272978.44869420794
10222,222240.6505834363
5948,115291.077918676
7494,199118.42817088275
6285,237941.3226550505
15220,129279.57330248252
3237,130093.98884292573
3528,207546.47049785015
6289,283143.04372209724
15784,246962.73144832402
15321,241020.23562856312
4562,143057.17986006022
6402,273486.876782872
12688,194281.1260595841
3536,193554.41691721676
8426,112766.84428913626
12434,258771.65091834925
5645,196936.62392425456
15080,240151.5098058446
4677,208201.44115189195
9818,311244.60273088655
13496,246262.8972221542
15682,251199.6982093443
6284,228872.1937802108
14342,189358.67218140935
8109,173521.0753952975
14818,265960.1921766791
5724,149150.6752596258
7471,138621.30013049522
14905,227125.8008371348
9719,342711.26184735
10637,348829.95912664325
12838,237757.92059152198
15949,180541.34570764893
2334,307026.22775256913
3416,227637.41759638095
12303,184916.62323889503
528,209701.9247731128
980,185705.40554524172
1298,142531.14874570235
13728,134072.42938579293
10842,112136.35206565418
14596,115925.80919847322
1899,405217.32231723797
16380,253958.10596145777
7855,116493.55831459812
8147,283588.0454214747
11469,120600.65464954756
5779,98447.49649551789
3389,307862.59839558747
7885,278582.95908333524
5254,320961.04743074067
6383,145264.70154526003
3498,260225.20263677242
16166,387304.5521925639
2413,254527.09062401942
14653,242282.43564563745
9345,176515.9316011517
13711,175300.75018608855
822,222029.11170462982
12640,142196.07248498686
11954,268044.0878292633
7914,318329.08571573155
7394,379545.7226386502
7354,204057.25535239416
13058,163102.73001816348
4836,219662.97047066796
362,123110.43750222724
9365,137919.86951766026
211,110535.4387696353
8543,151352.6811923578
188,190410.2547189747
14196,246421.30625896849
7114,338097.2895094954
13431,214017.90426323013
12869,295299.67181450984
16681,294805.12130515755
16528,165010.03465556214
390,258085.24613604468
11752,141662.87642800334
4408,122392.35475764339
3315,223199.48020508853
16071,201627.47061544584
16535,92568.16722462756
12463,240577.56732869105
12790,281404.6504103029
11787,173977.75346002635
14577,179276.5890615852
4431,276987.13058989315
10286,105247.42470396755
1676,247526.22838524453
13993,350841.3215156393
4761,214992.49323686847
14670,262473.72543018946
4795,226148.57634798912
15411,269492.3662405798
2909,90565.24647710404
8236,308390.064789272
14017,137836.64287680137
13974,279205.55646465474
6513,286931.1917276465
7695,173088.09005447806
5286,180221.2125726493
4902,256685.75069026978
1124,263425.4411990034
10436,193391.43628471054
14749,234791.69535692167
2609,215531.84914789489
14548,229370.48452989358
1566,130892.1749378081
3649,203414.61769250673
16101,231859.2254281773
13095,174850.03664387972
2779,215901.5987086309
14203,141393.16908148405
11019,166661.3735528778
7653,229864.28756890082
12835,210370.29565359923
9683,274678.39820185874
6955,109621.79015859505
11504,177905.59543637195
12110,170133.9208042923
237,195451.75381283663
2612,196337.30056488363
8855,276538.308055989
8729,107160.34662539802
11580,194772.14806457216
13807,254447.80641821786
5375,217432.9854396007
16767,311458.888015477
14540,213617.51440265882
255,211401.87898637948
3586,196493.0430934547
5671,202669.62644417147
10311,277949.9805772599
13280,230952.12240502847
1788,221426.48557684867
12128,183201.59146793696
3576,333433.5324093667
1285,187043.58911187993
13502,228109.84364568233
6518,190985.3309109735
1729,184598.57474846212
5398,177897.0111951871
12539,253343.44597674275
1476,197418.6567736431
5057,360317.9781657293
5133,252237.9017451274
2196,272878.6839128323
4041,200309.6541402767
5252,105611.19672681452
12879,211024.01035115594
13210,276196.47073157807
7390,278349.6635187619
15942,120793.91428486622
7054,165666.4279845461
14632,249545.26205508396
10208,223445.78508754366
14120,218652.36411903254
13607,248902.91993927158
9647,257113.82767321018
12134,211600.6718121543
8593,140583.6607482563
16231,131947.87818749523
12474,154269.59713199156
11640,164556.3985455395
1685,143375.27160709852
4474,102166.99368516327
15313,154597.20829860307
1736,121802.51659804843
16471,112214.15147775147
12517,242704.95938746168
15437,204770.9147262996
3381,175443.35216002003
16555,118745.86694036641
15738,221510.32707126017
2896,178655.40430793306
11356,338152.1826352254
9734,151808.9197159632
1890,124822.67206724103
15344,155050.2832834401
13575,146743.61735508993
14595,227151.1568540155
10567,250471.06561615298
12889,226010.6127792926
1213,242672.2596973282
8841,107418.59579342435
473,195611.1605456705
14853,197927.10753063398
15271,367147.9102265617
14191,266128.3555721113
12703,288048.03244093666
2649,275491.73914763215
14916,165766.4993172293
8975,158962.69398170925
12108,253836.42231832602
6070,175141.67305600742
15765,141061.09672835452
3713,134988.8240947937
1618,247472.63864546595
13874,188186.9980660703
4407,153799.90752240707
8550,229091.40653608763
15759,244491.5536133566
7808,81215.92211137473
1127,223932.89950484186
13108,258550.61901054165
4426,168091.18933187306
6175,227424.91433311786
7903,242087.36340090857
2076,110727.0935907912
9924,219426.63144359362
2322,138055.83750164436
13844,176023.9031161739
13871,135429.5489303139
5908,259960.46784441406
429,325237.33423223137
3443,127935.10072147292
170,166483.0922467536
9879,282098.5570946119
15324,243601.7396892949
15616,178203.13153048305
14217,259802.8110175315
5262,261115.91232123837
13426,340887.3157507827
13286,128994.67707934149
10464,138625.7456465787
10881,226838.56917858578
12776,112044.50134036367
10664,214502.39568077988
15237,149780.9554571685
15999,262847.3334778107
4816,290437.43265485275
13856,142799.94164609825
2701,235459.9713019582
635,186842.3447715396
4016,253735.44066223715
64,207251.3110639282
4881,194601.2157348795
7017,305603.64231321285
7184,277359.7828672112
487,210088.37070177883
15897,367894.91744089825
11444,146322.67016055962
3260,157928.61727374428
3127,136770.3248944942
7899,159394.12611443314
5705,190416.82781356588
12960,209928.53239135968
4046,168396.59978562375
2190,287737.6963864367
15787,183259.8254563142
1926,274714.62602346845
3944,185801.94227437137
14709,191201.87166204271
13046,138347.07869568645
9845,140470.4137258164
7432,176618.6971225925
11524,188240.0348702467
6393,111999.877728608
11323,228725.2002164627
10352,283561.5527313523
6811,356191.0759990488
2606,289796.2051523167
11660,364439.7589099371
8305,198245.66487272832
7357,277577.2687357996
14796,223264.31607620863
15587,178058.13337809022
2461,188844.5609495133
5605,231242.73028796405
6554,179518.78459930708
7662,267904.83493191196
11798,224223.0075410727
12078,238615.52943525568
1758,122234.55884917463
7661,404273.83066567394
3335,173732.43935857655
2854,251420.4249570673
16659,236745.4581853828
5241,261798.12200279467
16469,395224.41438007745
16098,212474.42997615758
15049,155879.18050715962
5152,109353.2256927594
2166,127309.0933213474
16465,274800.25052196335
1768,119396.80615716598
8744,204002.95729609337
10594,150933.82595928488
1339,220578.7700223369
6998,215539.49041578965
723,189913.0791140824
11357,198186.89337922662
4413,191820.28010698283
5026,204188.22012142473
4412,213088.0933277949
537,137454.53688601434
10270,203620.04732069836
9571,260513.56172757354
9969,164309.83333825239
7822,87340.66745173384
6621,190627.11676916454
208,197603.39366885336
5195,205081.6233486905
7032,104738.24294646183
8263,170288.1883510136
14719,338775.8190938482
15622,160903.68584095218
4259,215852.63303390794
3085,264514.9510646109
172,177185.02751882942
7130,181699.87390849146
8767,184802.43827745423
3087,205770.02966908348
4089,204141.35381711758
11477,164216.5755908025
2246,212164.77481703297
1793,158502.11642959298
1630,234804.7229435502
1189,84693.77675947674
6050,270388.76082654187
8752,133395.92471319588
8963,247122.83339277472
9671,273824.1595885111
4820,129158.52802953478
4475,161814.55853548791
6396,229811.60120951594
8932,201862.5426647971
162,157982.74034529805
10847,189362.6425239693
5692,354943.19270647154
7316,258294.56260667104
5485,251506.38002317448
9780,365363.3675285044
7307,168762.3253073121
9739,268370.5865849859
7426,165942.0165489943
835,230915.02281156814
11744,304603.0639472743
11907,165113.5120528426
5684,155439.72475535722
10335,81786.8931174737
4466,288398.14502248226
11593,96518.01246822733
244,202821.6536694494
15205,307628.8604685441
6071,194152.14114348567
9455,332666.9967642913
15862,283287.3235213901
8165,277939.22306066274
5002,248976.70597222153
5922,268207.79567108466
16616,267724.05177717604
7615,257830.7227971441
7911,193312.5629990573
7748,233349.492949324
11265,371005.14251737937
15820,209453.77055987125
6648,202118.7105340903
7117,239183.0965602305
10262,198693.73501995785
2853,277037.2937664503
4606,204857.75940994438
12747,123017.3299830194
3953,135749.90451567463
3552,160348.89013406384
2675,301511.67225349904
4611,211278.07872853783
2025,206050.15322692535
5424,198055.94708510427
8546,212104.94587895734
8875,177332.05479180196
2807,374271.3157450939
8578,233064.95859903237
786,277226.76143268327
3945,228851.24541806726
16733,163010.45962599094
16191,157178.249308939
12669,212775.28875405173
10493,196659.94367164889
6671,223255.5230419144
9330,216857.4414726582
1622,187914.78416025662
8713,210510.9123638495
8696,161619.3309139142
9187,258515.33387544003
14551,169518.97457980143
2646,327737.8469944107
9563,295168.30598632246
4031,177177.85226911912
5155,186870.57987485983
12116,356950.4383457242
3834,290788.419861175
7785,261650.41349730344
307,152001.2630648767
13663,202743.4331747548
16357,145002.64741960866
10646,162855.93104890542
5615,167817.0980770136
4604,204116.57679192894
9308,191202.17957579
16789,272042.25931134494
15721,169711.45482157383
4994,336361.802509419
5454,134109.67946170992
4034,265714.82514127006
1420,177456.05752190022
6453,126644.2354642138
8167,229266.1153377012
11657,261471.28922941844
14356,252052.6125603835
2024,179637.86615732044
7701,142044.0531076793
6291,151262.51981840195
789,193906.1894144508
16315,315659.39888705744
3677,141688.31162264876
13309,149001.36219119187
2088,139645.90028269356
3707,177235.5283748426
5240,259200.20394006858
13197,267785.5654451368
3147,174003.20940629637
76,270307.2423861547
14287,129555.03223881382
7940,281929.06482811493
2515,121390.86270289352
4891,230122.5711545728
7623,311635.1981014983
10671,307718.8377583843
13030,159013.1396806526
14686,244668.528800249
13272,250143.4772866325
14954,280894.4868460644
16264,245277.06916675763
14461,148529.8078061746
13107,258296.16565058968
8740,298938.12530008395
2824,260460.4119088536
1645,95823.85508667894
15613,170938.8377581901
4803,300816.28681988013
971,164401.64219418055
13952,179253.85976021376
3320,177892.5083308203
15110,203058.36732779653
2440,163332.9936427669
10462,115752.37755724376
6011,312108.5393748719
9405,110426.2615797845
511,223741.79080790153
4141,362809.6590302
11651,156492.43334184214
343,212180.02552703093
14750,261454.64155936998
3711,188189.6282206146
6322,103692.95051598786
6533,222563.60225728754
6089,271806.45038177434
286,262487.9827319212
7639,107703.91899995618
16722,194105.97130821287
9157,276404.3937636484
7137,239880.3561234546
6669,330012.8970963331
3326,325498.1477866554
5820,197137.50088459815
11604,206695.74068588574
16087,208733.8190561833
5327,261734.190454156
13639,204642.57610159658
349,362547.39659773884
15181,209154.32908715942
4821,249788.82717064288
1740,192068.88536172346
3450,144354.54356999687
16064,150336.15671026157
1804,123621.12937784314
5296,152380.63886903986
5346,349253.4302210754
4723,175468.86267374142
417,150905.45417444303
15756,172748.07593629078
14090,160992.026277191
14778,305630.35763211787
2560,145640.77955651574
12920,109794.92268482532
8249,118251.13843271295
7125,147428.3687723027
11732,143660.3199125929
13365,364094.2511737589
5361,282363.97683418414
15937,345412.1594698826
2591,193022.71375062308
15706,195818.92477102779
2105,243440.74371711127
7220,352313.1747751782
14562,252943.6805265142
6836,175663.0766986133
8180,235301.63111476167
4695,136168.72943132545
5783,347024.11972558417
4780,209013.51139778705
12504,222691.047216264
